0.0,2.0,
0.2,2.3392234131910756,
0.4,2.716446317526543,
0.6000000000000001,3.129648952315185,
0.8,3.5748555090278415,
1.0,4.046096751908663,
1.2,4.535606408710284,
1.4,5.0342635608369335,
1.5999999999999999,5.53224001611861,
1.7999999999999998,6.019760878007404,
1.9999999999999998,6.4878564428330945,
2.1999999999999997,6.928985908396125,
2.4,7.337447222436549,
2.6,7.709539623193217,
2.8000000000000003,8.043497623218723,
3.0000000000000004,8.33925230200688,
3.2000000000000006,8.598091381178309,
3.400000000000001,8.822285885852834,
3.600000000000001,9.014735479307108,
3.800000000000001,9.178664740574789,
4.000000000000001,9.317384593583686,
4.200000000000001,9.43411973133872,
4.400000000000001,9.531894752797205,
4.600000000000001,9.613467995106783,
4.800000000000002,9.681301354972558,
5.000000000000002,9.737555469386356,
5.200000000000002,9.78410149520963,
5.400000000000002,9.822542762208867,
5.600000000000002,9.854241432611568,
5.8000000000000025,9.880346836200449,
6.000000000000003,9.901823335417502,
6.200000000000003,9.919476442446756,
6.400000000000003,9.933976516271407,
6.600000000000003,9.94587977221034,
6.800000000000003,9.955646592976056,
7.0000000000000036,9.963657282452703,
7.200000000000004,9.97022548458764,
7.400000000000004,9.975609524536862,
7.600000000000004,9.980021934867928,
7.800000000000004,9.983637418129597,
8.000000000000004,9.986599476383596,
8.200000000000003,9.989025913489469,
8.400000000000002,9.991013390212606,
8.600000000000001,9.992641187453538,
8.8,9.993974310079386,
9.0,9.99506604343108,
9.2,9.995960056700408,
9.399999999999999,9.99669213193896,
9.599999999999998,9.997291584290702,
9.799999999999997,9.997782427894425,
9.999999999999996,9.998184332534208,
10.199999999999996,9.998513408280976,
10.399999999999995,9.998782848843431,
10.599999999999994,9.999003458930146,
10.799999999999994,9.999184086440607,
10.999999999999993,9.999331976597055,
11.199999999999992,9.999453062073448,
11.399999999999991,9.999552200660037,
11.59999999999999,9.999633369933234,
11.79999999999999,9.999699826694535,
11.99999999999999,9.999754237546366,
12.199999999999989,9.999798785824938,
12.399999999999988,9.999835259166147,
12.599999999999987,9.999865121210304,
12.799999999999986,9.999889570317016,
12.999999999999986,9.999909587641545,
13.199999999999985,9.999925976500394,
13.399999999999984,9.999939394603135,
13.599999999999984,9.999950380443297,
13.799999999999983,9.999959374906451,
13.999999999999982,9.999966738962092,
14.199999999999982,9.999972768148977,
14.39999999999998,9.999977704435109,
14.59999999999998,9.999981745927998,
14.79999999999998,9.999985054824945,
14.999999999999979,9.999987763922263,
15.199999999999978,9.999989981944644,
15.399999999999977,9.999991797908507,
15.599999999999977,9.99999328469448,
15.799999999999976,9.999994501972186,
15.999999999999975,9.999995498595053,
16.199999999999974,9.999996314560992,
16.399999999999974,9.99999698261751,
16.599999999999973,9.999997529576008,
16.799999999999972,9.999997977387794,
16.99999999999997,9.999998344025048,
17.19999999999997,9.999998644202318,
17.39999999999997,9.999998889966685,
17.59999999999997,9.999999091181547,
17.79999999999997,9.999999255922361,
17.999999999999968,9.999999390800726,
18.199999999999967,9.999999501229805,
18.399999999999967,9.999999591641492,
18.599999999999966,9.999999665664317,
18.799999999999965,9.99999972626909,
18.999999999999964,9.999999775888078,
19.199999999999964,9.999999816512641,
19.399999999999963,9.999999849773264,
19.599999999999962,9.99999987700481,
19.79999999999996,9.99999989930009,
19.99999999999996,9.999999917553904,
20.19999999999996,9.999999932498861,
