0.0,1.2,0.0,0.0,-1.04935751,
0.01,1.1999078456927421,-0.010492814327421815,-0.01842903069446654,-1.0491293173341927,
0.02,1.1996314924045977,-0.020981068694441732,-0.036836169863937396,-1.0484459056922166,
0.03,1.1991712669362737,-0.03146022632225206,-0.05519994407814357,-1.0473107307207075,
0.04,1.1985277070698894,-0.04192579593893998,-0.07349969332959709,-1.0457294103955086,
0.05,1.1977015516310812,-0.052373352453696904,-0.09171592304254578,-1.0437095239897924,
0.060000000000000005,1.1966937273179872,-0.06279855530931411,-0.10983059635062345,-1.0412603514528715,
0.07,1.1955053329546053,-0.07319716400376265,-0.1278273556280146,-1.0383925710013833,
0.08,1.194137621905937,-0.08356505045858756,-0.14569166821470297,-1.0351179340731098,
0.09,1.1925919834144778,-0.09389820810184907,-0.16341089701181138,-1.031448936280664,
0.09999999999999999,1.190869923584666,-0.10419275771074234,-0.18097430156271263,-1.0273985008767217,
0.10999999999999999,1.1889730466665371,-0.11444495020832236,-0.19837297892162994,-1.0229796880454478,
0.11999999999999998,1.186903037183963,-0.12465116672365814,-0.21559975592137975,-1.0182054395540059,
0.12999999999999998,1.1846616433309982,-0.13480791630059238,-0.23264904538606798,-1.0130883644597495,
0.13999999999999999,1.1822506619346878,-0.14491183167927485,-0.2495166786093638,-1.007640568058161,
0.15,1.1796719251643997,-0.1549596635813118,-0.2661997253180413,-1.001873523338107,
0.16,1.1769272890634637,-0.16494827391052444,-0.282696310680941,-0.9957979820065699,
0.17,1.1740186238929036,-0.17487462824388264,-0.29900543698710436,-0.9894239206772489,
0.18000000000000002,1.170947806210677,-0.18473578793856463,-0.31512681565006434,-0.9827605170086982,
0.19000000000000003,1.1677167125625794,-0.1945289021273379,-0.3310607133682895,-0.9758161503150565,
0.20000000000000004,1.164327214630836,-0.20425119982006987,-0.346807814683652,-0.9685984213232915,
0.21000000000000005,1.1607811756707134,-0.2138999822779027,-0.36236910188727955,-0.9611141861811824,
0.22000000000000006,1.1570804480611634,-0.22347261578058145,-0.37774575222925766,-0.9533696004135815,
0.23000000000000007,1.1532268717997922,-0.23296652486765276,-0.39293905167416704,-0.9453701691948743,
0.24000000000000007,1.1492222737825197,-0.24237918610136522,-0.4079503239725203,-0.9371208009767158,
0.25000000000000006,1.1450684677221512,-0.25170812237268037,-0.42278087354264504,-0.9286258621438888,
0.26000000000000006,1.1407672545758418,-0.2609508977514232,-0.4374319405351301,-0.919889230936372,
0.2700000000000001,1.1363204233678494,-0.27010511286648925,-0.4519046664409537,-0.9109143493610363,
0.2800000000000001,1.131729752310081,-0.27916840079132377,-0.46620006867080593,-0.9017042722191763,
0.2900000000000001,1.126997010138125,-0.28813842340286067,-0.48031902264902304,-0.892261712699637,
0.3000000000000001,1.1221239575942963,-0.29701286817787304,-0.49426225010663716,-0.8825890842402533,
0.3100000000000001,1.1171123490016726,-0.3057894453887903,-0.50803031241447,-0.8726885385511854,
0.3200000000000001,1.1119639338838356,-0.31446588566063605,-0.5216236079491694,-0.8625619998338238,
0.3300000000000001,1.1066804585944476,-0.3230399378516647,-0.5350423726339768,-0.8522111953268401,
0.34000000000000014,1.1012636679285879,-0.33150936722188007,-0.5482866829304573,-0.8416376823759972,
0.35000000000000014,1.0957153066944922,-0.3398719538558546,-0.561356460679992,-0.8308428722637621,
0.36000000000000015,1.0900371212297144,-0.3481254913086983,-0.574251479300536,-0.8198280510548978,
0.37000000000000016,1.0842308608502595,-0.3562677854466623,-0.5869713709370553,-0.8085943977203548,
0.38000000000000017,1.0782982792248192,-0.36429665345644785,-0.5995156342431137,-0.7971429997979177,
0.3900000000000002,1.0722411356691104,-0.3722099229998556,-0.6118836425376265,-0.7854748668367564,
0.4000000000000002,1.0660611963576536,-0.38000543149275506,-0.6240746521369056,-0.7735909418598037,
0.4100000000000002,1.0597602354519882,-0.38768102548969263,-0.6360878107074878,-0.7614921110575132,
0.4200000000000002,1.05334003614577,-0.3952345601574044,-0.6479221655233532,-0.7491792119104387,
0.4300000000000002,1.0468023916281348,-0.4026638988224553,-0.6595766715415453,-0.7366530399175993,
0.4400000000000002,1.0401491059674817,-0.40996691257985907,-0.6710501992348834,-0.7239143540896609,
0.45000000000000023,1.0333819949183274,-0.41714147995104384,-0.6823415421401049,-0.710963881348185,
0.46000000000000024,1.0265028866542105,-0.42418548658087507,-0.6934494240953599,-0.6978023199555539,
0.47000000000000025,1.0195136224298402,-0.4310968249645855,-0.7043725061531583,-0.6844303420850254,
0.48000000000000026,1.012416057175759,-0.4378733941965143,-0.7151093931643726,-0.670848595626271,
0.49000000000000027,1.0052120600288013,-0.4445130997334267,-0.7256586400361162,-0.6570577053090975,
0.5000000000000002,0.9979035148015705,-0.4510138531659628,-0.736018757671789,-0.6430582732165719,
0.5100000000000002,0.9904923203940468,-0.4573735719924187,-0.7461882186054954,-0.6288508787484682,
0.5200000000000002,0.9829803911503372,-0.46359017938964203,-0.756165462346762,-0.6144360780867243,
0.5300000000000002,0.9753696571633348,-0.46966160397626944,-0.7659489004521668,-0.5998144032062538,
0.5400000000000003,0.9676620645299538,-0.4755857795639509,-0.7755369213430368,-0.5849863604672771,
0.5500000000000003,0.9598595755593854,-0.48136064489253405,-0.7849278948891,-0.5699524288184773,
0.5600000000000003,0.951964168936588,-0.48698414334543294,-0.7941201767780792,-0.5547130576343815,
0.5700000000000003,0.9439778398430778,-0.49245422264161776,-0.803112112691744,-0.5392686642052443,
0.5800000000000003,0.9359026000368376,-0.49776883450082426,-0.8119020423090954,-0.5236196308925356,
